[2026-03-18 11:43:48]   [1] 3300/19277 (17%) loss=6.0056 ppl=405.7 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 21977 tok/s (avg 23213) ETA 70m28s | GPU 2.2/20.3GB
[2026-03-18 11:44:01]   [1] 3350/19277 (17%) loss=5.8614 ppl=351.2 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 22228 tok/s (avg 23198) ETA 70m17s | GPU 2.2/20.3GB
[2026-03-18 11:44:15]   [1] 3400/19277 (18%) loss=5.8383 ppl=343.2 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 22106 tok/s (avg 23181) ETA 70m07s | GPU 2.2/20.3GB
[2026-03-18 11:44:29]   [1] 3450/19277 (18%) loss=6.1048 ppl=448.0 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 22708 tok/s (avg 23174) ETA 69m55s | GPU 2.2/20.3GB
[2026-03-18 11:44:42]   [1] 3500/19277 (18%) loss=5.9659 ppl=389.9 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23641 tok/s (avg 23181) ETA 69m41s | GPU 2.2/20.3GB
[2026-03-18 11:44:55]   [1] 3550/19277 (18%) loss=6.1930 ppl=489.3 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23638 tok/s (avg 23187) ETA 69m26s | GPU 2.2/20.3GB
[2026-03-18 11:45:08]   [1] 3600/19277 (19%) loss=5.8018 ppl=330.9 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23635 tok/s (avg 23193) ETA 69m12s | GPU 2.2/20.3GB
[2026-03-18 11:45:21]   [1] 3650/19277 (19%) loss=5.9240 ppl=373.9 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23637 tok/s (avg 23199) ETA 68m58s | GPU 2.2/20.3GB
[2026-03-18 11:45:34]   [1] 3700/19277 (19%) loss=5.4883 ppl=241.8 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23635 tok/s (avg 23205) ETA 68m44s | GPU 2.2/20.3GB
[2026-03-18 11:45:47]   [1] 3750/19277 (19%) loss=5.7156 ppl=303.6 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23621 tok/s (avg 23210) ETA 68m29s | GPU 2.2/20.3GB
[2026-03-18 11:46:00]   [1] 3800/19277 (20%) loss=6.0416 ppl=420.5 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23608 tok/s (avg 23215) ETA 68m15s | GPU 2.2/20.3GB
[2026-03-18 11:46:13]   [1] 3850/19277 (20%) loss=5.6040 ppl=271.5 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23637 tok/s (avg 23221) ETA 68m01s | GPU 2.2/20.3GB
[2026-03-18 11:46:26]   [1] 3900/19277 (20%) loss=5.8660 ppl=352.8 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23542 tok/s (avg 23225) ETA 67m47s | GPU 2.2/20.3GB
[2026-03-18 11:46:39]   [1] 3950/19277 (20%) loss=5.6019 ppl=271.0 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23633 tok/s (avg 23230) ETA 67m33s | GPU 2.2/20.3GB
[2026-03-18 11:46:52]   [1] 4000/19277 (21%) loss=5.9484 ppl=383.2 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23637 tok/s (avg 23235) ETA 67m19s | GPU 2.2/20.3GB
[2026-03-18 11:47:05]   [1] 4050/19277 (21%) loss=5.8375 ppl=342.9 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23625 tok/s (avg 23240) ETA 67m05s | GPU 2.2/20.3GB
[2026-03-18 11:47:18]   [1] 4100/19277 (21%) loss=5.8132 ppl=334.7 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23632 tok/s (avg 23244) ETA 66m51s | GPU 2.2/20.3GB
[2026-03-18 11:47:31]   [1] 4150/19277 (22%) loss=5.5798 ppl=265.0 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23637 tok/s (avg 23249) ETA 66m37s | GPU 2.2/20.3GB
[2026-03-18 11:47:44]   [1] 4200/19277 (22%) loss=5.8229 ppl=337.9 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23634 tok/s (avg 23254) ETA 66m23s | GPU 2.2/20.3GB
[2026-03-18 11:47:57]   [1] 4250/19277 (22%) loss=5.8896 ppl=361.3 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23611 tok/s (avg 23258) ETA 66m09s | GPU 2.2/20.3GB
[2026-03-18 11:48:10]   [1] 4300/19277 (22%) loss=5.8139 ppl=334.9 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23632 tok/s (avg 23262) ETA 65m55s | GPU 2.2/20.3GB
[2026-03-18 11:48:23]   [1] 4350/19277 (23%) loss=5.9211 ppl=372.8 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23628 tok/s (avg 23266) ETA 65m41s | GPU 2.2/20.3GB
[2026-03-18 11:48:36]   [1] 4400/19277 (23%) loss=6.0253 ppl=413.7 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23364 tok/s (avg 23267) ETA 65m28s | GPU 2.2/20.3GB
[2026-03-18 11:48:49]   [1] 4450/19277 (23%) loss=5.4753 ppl=238.7 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23584 tok/s (avg 23271) ETA 65m14s | GPU 2.2/20.3GB
[2026-03-18 11:49:02]   [1] 4500/19277 (23%) loss=5.5395 ppl=254.6 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23607 tok/s (avg 23274) ETA 65m00s | GPU 2.2/20.3GB
[2026-03-18 11:49:15]   [1] 4550/19277 (24%) loss=5.7782 ppl=323.2 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23612 tok/s (avg 23278) ETA 64m46s | GPU 2.2/20.3GB
[2026-03-18 11:49:28]   [1] 4600/19277 (24%) loss=5.9664 ppl=390.1 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23626 tok/s (avg 23282) ETA 64m32s | GPU 2.2/20.3GB
[2026-03-18 11:49:41]   [1] 4650/19277 (24%) loss=5.8404 ppl=343.9 div=0.00e+00 wdiv=0.00e+00 lr=3.00e-05 | 23614 tok/s (avg 23285) ETA 64m19s | GPU 2.2/20.3GB
