[2026-07-17T07:01:32Z] RESUME2 stage6 arms: vault phase delta
[stage6] train vault extra=[--vault_state --vault_state_idx 0 --n_states 3] budget=300000000
[Discord] Webhook configured -- notifications enabled
Token indices sequence length is longer than the specified maximum sequence length for this model (3479 > 1024). Running this sequence through the model will result in indexing errors
/home/ubuntu/Development/qllm-private/.venv/lib/python3.9/site-packages/torch/_inductor/lowering.py:7095: UserWarning: 
Online softmax is disabled on the fly since Inductor decides to
split the reduction. Cut an issue to PyTorch if this is an
important use case and you want to speed it up with online
softmax.

  warnings.warn(
/home/ubuntu/Development/qllm-private/.venv/lib/python3.9/site-packages/torch/_inductor/lowering.py:7095: UserWarning: 
Online softmax is disabled on the fly since Inductor decides to
split the reduction. Cut an issue to PyTorch if this is an
important use case and you want to speed it up with online
softmax.

  warnings.warn(
Wall clock start: 2026-07-17 07:01:33
============================================================
  V11: PAM with new memory dynamics
  Preset: v11_e3_k3_chat | Stage: pretrain | Dataset: pretrain_mix
============================================================

Config: {'vocab_size': 50261, 'dim': 384, 'n_heads': 6, 'head_dim': 64, 'n_layers': 16, 'expand': 3, 'dropout': 0.1, 'max_seq_len': 2048, 'use_learned_pos': False, 'use_rope': True, 'use_gsp': True, 'fused_qkv': True, 'qk_norm': False, 'tie_weights': True, 'gradient_checkpointing': False, 'activation': 'swish', 'chunk_size': 256, 'decay_mode': 'head', 'write_mode': 'additive', 'n_states': 3, 'delta_chunk': 64, 'state_dt_spread': 2.0, 'base_dt_bias': -4.0, 'gate_content_aware': True, 'protect_gate_bias': -3.0, 'routing_content_aware': True, 'state_compete': True, 'phase_init': 'zero', 'route_balance_lambda': 0.01, 'aux_loss_weight': 1.0, 'fused_e3': True, 'recompute_pam_chunks': False, 'gamma_floor': 0.0, 'gate_surprisal_lambda': 0.3, 'gate_surprisal_tau': 0.5, 'gate_surprisal_sign': 1.0, 'vault_state': True, 'vault_state_idx': 0, 'write_phase_address': False}
Memory dynamics: decay_mode=head, write_mode=additive, n_states=3, chunk_size=256
Batch size: 16, Epochs: 9999, LR: 0.0001
Token budget: 300,000,000

Loading pretrain_mix (seq_len=2048)...
Streaming pretrain blend: sources=['fineweb', 'recall'] weights=[93.0, 3.0] edu>=3 budget=300000000 vocab=50261 holdout_pct=5 exclude_holdout=True mix_seed=42 warmup=0 skips={'fineweb': 0, 'recall': 0}
[cache] Pretrain holdout val from .cache/v7_tokens/pretrain_holdout_v1_v50261_t500000_e3_p5.pt (500,000 tokens)
[cache] Loaded WikiText-103 validation from .cache/v7_tokens/wikitext103_validation_v2_full_sl2048.pt (248,461 tokens)
Val chunks: 121
Val: in-distro holdout (16 batches), WikiText secondary (8 batches)
Train batches: streaming, Val batches: 16

Model parameters: {'embedding (tied)': 38600448, 'blocks': 61981616, 'norms': 768, 'lm_head': 296064, 'total': 100878896}
Total: 100,878,896 (100.9M)
Param groups: 228 tensors (100,826,880) with wd, 197 tensors (52,016) without
Compiling model (mode=default)...
  fused_ce: compiled _hidden_to_lm (logits never materialized)

Training on cuda
Parameters: {'embedding (tied)': 38600448, 'blocks': 61981616, 'norms': 768, 'lm_head': 296064, 'total': 100878896}
Total: 100,878,896 (100.9M)
Epochs: 1..9999, Batches/epoch: stream
Periodic checkpoint: every 2000 steps -> latest.pt


============================================================
Epoch 1/9999
============================================================
[fineweb] local parquet stream: 15 shards under data/fineweb-edu/sample-10BT
  [1] 0 loss=10.8998 ppl=54167.8 lr=2.00e-07 | 56 tok/s (avg 56) ETA n/a | GPU 1.4/39.7GB | gtok=32768
  [1] 150 loss=9.3767 ppl=11810.3 lr=3.02e-05 | 2695 tok/s (avg 2644) ETA n/a | GPU 1.4/68.3GB | gtok=4947968
  [1] 200 loss=8.6134 ppl=5505.0 lr=4.02e-05 | 2696 tok/s (avg 2657) ETA n/a | GPU 1.4/68.3GB | gtok=6586368
  [1] 250 loss=7.7633 ppl=2352.7 lr=5.02e-05 | 2688 tok/s (avg 2663) ETA n/a | GPU 1.4/68.3GB | gtok=8224768
  [1] 300 loss=7.0853 ppl=1194.2 lr=6.02e-05 | 2690 tok/s (avg 2667) ETA n/a | GPU 1.4/68.3GB | gtok=9863168
  [1] 350 loss=6.9745 ppl=1069.0 lr=7.02e-05 | 2688 tok/s (avg 2670) ETA n/a | GPU 1.4/68.3GB | gtok=11501568
  [1] 400 loss=6.7238 ppl=832.0 lr=8.02e-05 | 2694 tok/s (avg 2673) ETA n/a | GPU 1.4/68.3GB | gtok=13139968
terminate called after throwing an instance of 'c10::AcceleratorError'
  what():  CUDA error: device-side assert triggered
Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

Exception raised from c10_cuda_check_implementation at /pytorch/c10/cuda/CUDAException.cpp:42 (most recent call first):
frame #0: c10::Error::Error(c10::SourceLocation, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) + 0x80 (0x7c4b7377eeb0 in /home/ubuntu/Development/qllm-private/.venv/lib/python3.9/site-packages/torch/lib/libc10.so)
frame #1: <unknown function> + 0x111c7 (0x7c4b73b711c7 in /home/ubuntu/Development/qllm-private/.venv/lib/python3.9/site-packages/torch/lib/libc10_cuda.so)
frame #2: <unknown function> + 0xc69358 (0x7c4b16669358 in /home/ubuntu/Development/qllm-private/.venv/lib/python3.9/site-packages/torch/lib/libtorch_cuda.so)
frame #3: <unknown function> + 0xc643a3 (0x7c4b166643a3 in /home/ubuntu/Development/qllm-private/.venv/lib/python3.9/site-packages/torch/lib/libtorch_cuda.so)
frame #4: <unknown function> + 0xc6b2dc (0x7c4b1666b2dc in /home/ubuntu/Development/qllm-private/.venv/lib/python3.9/site-packages/torch/lib/libtorch_cuda.so)
frame #5: <unknown function> + 0x44100f (0x7c4b6604100f in /home/ubuntu/Development/qllm-private/.venv/lib/python3.9/site-packages/torch/lib/libtorch_python.so)
frame #6: c10::TensorImpl::~TensorImpl() + 0x9 (0x7c4b7375c179 in /home/ubuntu/Development/qllm-private/.venv/lib/python3.9/site-packages/torch/lib/libc10.so)
frame #7: <unknown function> + 0x6e1728 (0x7c4b662e1728 in /home/ubuntu/Development/qllm-private/.venv/lib/python3.9/site-packages/torch/lib/libtorch_python.so)
frame #8: <unknown function> + 0x6e1ac4 (0x7c4b662e1ac4 in /home/ubuntu/Development/qllm-private/.venv/lib/python3.9/site-packages/torch/lib/libtorch_python.so)
frame #9: <unknown function> + 0x28b28e (0x6453ff26728e in /home/ubuntu/Development/qllm-private/.venv/bin/python3)
frame #10: <unknown function> + 0x275ea2 (0x6453ff251ea2 in /home/ubuntu/Development/qllm-private/.venv/bin/python3)
frame #11: <unknown function> + 0x30bd3b (0x6453ff2e7d3b in /home/ubuntu/Development/qllm-private/.venv/bin/python3)
frame #12: <unknown function> + 0x30bd26 (0x6453ff2e7d26 in /home/ubuntu/Development/qllm-private/.venv/bin/python3)
frame #13: <unknown function> + 0x30bd26 (0x6453ff2e7d26 in /home/ubuntu/Development/qllm-private/.venv/bin/python3)
frame #14: <unknown function> + 0x30bd26 (0x6453ff2e7d26 in /home/ubuntu/Development/qllm-private/.venv/bin/python3)
frame #15: <unknown function> + 0x30bd26 (0x6453ff2e7d26 in /home/ubuntu/Development/qllm-private/.venv/bin/python3)
frame #16: <unknown function> + 0x30bd26 (0x6453ff2e7d26 in /home/ubuntu/Development/qllm-private/.venv/bin/python3)
frame #17: PyDict_SetItem + 0x429 (0x6453ff149439 in /home/ubuntu/Development/qllm-private/.venv/bin/python3)
frame #18: PyDict_SetItemString + 0x56 (0x6453ff14b7b6 in /home/ubuntu/Development/qllm-private/.venv/bin/python3)
frame #19: <unknown function> + 0x3d63ef (0x6453ff3b23ef in /home/ubuntu/Development/qllm-private/.venv/bin/python3)
frame #20: Py_FinalizeEx + 0x1cd (0x6453ff2e4d0d in /home/ubuntu/Development/qllm-private/.venv/bin/python3)
frame #21: Py_RunMain + 0x1ed (0x6453ff3dd54d in /home/ubuntu/Development/qllm-private/.venv/bin/python3)
frame #22: <unknown function> + 0x14f028 (0x6453ff12b028 in /home/ubuntu/Development/qllm-private/.venv/bin/python3)
frame #23: <unknown function> + 0x2a8c1 (0x7c4b7422a8c1 in /usr/lib/x86_64-linux-gnu/libc.so.6)
frame #24: __libc_start_main + 0x88 (0x7c4b7422a9d8 in /usr/lib/x86_64-linux-gnu/libc.so.6)
frame #25: <unknown function> + 0x332dbb (0x6453ff30edbb in /home/ubuntu/Development/qllm-private/.venv/bin/python3)

[stage6] FAIL delta: no checkpoint
{
  "arms": [
    {
      "arm": "control",
      "recall_at_2048": 0.1388888888888889,
      "multi8_at_min": 0.09444444444444444,
      "gate": 0.16010871902108192,
      "ship": false
    },
    {
      "arm": "delta",
      "status": "pending"
    },
    {
      "arm": "phase",
      "recall_at_2048": 0.18888888888888888,
      "multi8_at_min": 0.08888888888888889,
      "gate": 0.15472441166639328,
      "ship": false
    },
    {
      "arm": "vault",
      "recall_at_2048": 0.18888888888888888,
      "multi8_at_min": 0.11111111111111112,
      "gate": 0.1361473985016346,
      "ship": false
    }
  ],
  "ranked": [
    "vault",
    "phase",
    "control"
  ],
  "winner": "vault"
}
[stage6] done
[2026-07-18T06:21:25Z] DONE stage6 arms
[2026-07-18T06:21:25Z] START combo
[combo] extras=[--vault_state --vault_state_idx 0 --write_phase_address] budget=1000000000
[Discord] Webhook configured -- notifications enabled
Token indices sequence length is longer than the specified maximum sequence length for this model (3479 > 1024). Running this sequence through the model will result in indexing errors
/home/ubuntu/Development/qllm-private/.venv/lib/python3.9/site-packages/torch/_inductor/lowering.py:7095: UserWarning: 
Online softmax is disabled on the fly since Inductor decides to
split the reduction. Cut an issue to PyTorch if this is an
important use case and you want to speed it up with online
softmax.

  warnings.warn(
/home/ubuntu/Development/qllm-private/.venv/lib/python3.9/site-packages/torch/_inductor/lowering.py:7095: UserWarning: 
Online softmax is disabled on the fly since Inductor decides to
split the reduction. Cut an issue to PyTorch if this is an
important use case and you want to speed it up with online
softmax.

  warnings.warn(
Wall clock start: 2026-07-18 06:21:26
============================================================
  V11: PAM with new memory dynamics
  Preset: v11_e3_k3_chat | Stage: pretrain | Dataset: pretrain_mix
============================================================

Config: {'vocab_size': 50261, 'dim': 384, 'n_heads': 6, 'head_dim': 64, 'n_layers': 16, 'expand': 3, 'dropout': 0.1, 'max_seq_len': 2048, 'use_learned_pos': False, 'use_rope': True, 'use_gsp': True, 'fused_qkv': True, 'qk_norm': False, 'tie_weights': True, 'gradient_checkpointing': False, 'activation': 'swish', 'chunk_size': 256, 'decay_mode': 'head', 'write_mode': 'additive', 'n_states': 3, 'delta_chunk': 64, 'state_dt_spread': 2.0, 'base_dt_bias': -4.0, 'gate_content_aware': True, 'protect_gate_bias': -3.0, 'routing_content_aware': True, 'state_compete': True, 'phase_init': 'zero', 'route_balance_lambda': 0.01, 'aux_loss_weight': 1.0, 'fused_e3': True, 'recompute_pam_chunks': False, 'gamma_floor': 0.0, 'gate_surprisal_lambda': 0.3, 'gate_surprisal_tau': 0.5, 'gate_surprisal_sign': 1.0, 'vault_state': True, 'vault_state_idx': 0, 'write_phase_address': True}
Memory dynamics: decay_mode=head, write_mode=additive, n_states=3, chunk_size=256
Batch size: 16, Epochs: 9999, LR: 0.0001
Token budget: 1,000,000,000

Loading pretrain_mix (seq_len=2048)...
Streaming pretrain blend: sources=['fineweb', 'recall'] weights=[93.0, 3.0] edu>=3 budget=1000000000 vocab=50261 holdout_pct=5 exclude_holdout=True mix_seed=42 warmup=0 skips={'fineweb': 0, 'recall': 0}
[cache] Pretrain holdout val from .cache/v7_tokens/pretrain_holdout_v1_v50261_t500000_e3_p5.pt (500,000 tokens)
[cache] Loaded WikiText-103 validation from .cache/v7_tokens/wikitext103_validation_v2_full_sl2048.pt (248,461 tokens)
Val chunks: 121
Val: in-distro holdout (16 batches), WikiText secondary (8 batches)
Train batches: streaming, Val batches: 16

Model parameters: {'embedding (tied)': 38600448, 'blocks': 61982656, 'norms': 768, 'lm_head': 296064, 'total': 100879936}
Total: 100,879,936 (100.9M)
Param groups: 244 tensors (100,827,904) with wd, 213 tensors (52,032) without
Compiling model (mode=default)...
  fused_ce: compiled _hidden_to_lm (logits never materialized)

Training on cuda
Parameters: {'embedding (tied)': 38600448, 'blocks': 61982656, 'norms': 768, 'lm_head': 296064, 'total': 100879936}
Total: 100,879,936 (100.9M)
Epochs: 1..9999, Batches/epoch: stream
Periodic checkpoint: every 2000 steps -> latest.pt


============================================================
Epoch 1/9999
============================================================
[fineweb] local parquet stream: 15 shards under data/fineweb-edu/sample-10BT
  [1] 0 loss=10.9036 ppl=54370.4 lr=2.00e-07 | 56 tok/s (avg 56) ETA n/a | GPU 1.4/44.4GB | gtok=32768
  [1] 50 loss=10.6448 ppl=41972.1 lr=1.02e-05 | 30979 tok/s (avg 2605) ETA n/a | GPU 1.4/45.2GB | gtok=1671168
  [1] 100 loss=10.0963 ppl=24251.9 lr=2.02e-05 | 30991 tok/s (avg 4767) ETA n/a | GPU 1.4/45.2GB | gtok=3309568
  [1] 150 loss=9.0103 ppl=8187.2 lr=3.02e-05 | 30952 tok/s (avg 6622) ETA n/a | GPU 1.4/45.2GB | gtok=4947968
  [1] 200 loss=8.3575 ppl=4262.2 lr=4.02e-05 | 27675 tok/s (avg 8167) ETA n/a | GPU 1.4/45.2GB | gtok=6586368
  [1] 250 loss=7.9026 ppl=2704.4 lr=5.02e-05 | 30818 tok/s (avg 9568) ETA n/a | GPU 1.4/45.2GB | gtok=8224768
  [1] 300 loss=7.4223 ppl=1672.9 lr=6.02e-05 | 30837 tok/s (avg 10806) ETA n/a | GPU 1.4/45.2GB | gtok=9863168
  [1] 350 loss=7.5975 ppl=1993.3 lr=7.02e-05 | 30839 tok/s (avg 11908) ETA n/a | GPU 1.4/45.2GB | gtok=11501568
  [1] 400 loss=7.2975 ppl=1476.6 lr=8.02e-05 | 30818 tok/s (avg 12894) ETA n/a | GPU 1.4/45.2GB | gtok=13139968
  [1] 450 loss=7.1169 ppl=1232.6 lr=9.02e-05 | 30817 tok/s (avg 13783) ETA n/a | GPU 1.4/45.2GB | gtok=14778368
  [1] 500 loss=6.8368 ppl=931.5 lr=1.00e-04 | 30818 tok/s (avg 14588) ETA n/a | GPU 1.4/45.2GB | gtok=16416768
  [1] 550 loss=6.8923 ppl=984.6 lr=1.00e-04 | 30812 tok/s (avg 15320) ETA n/a | GPU 1.4/45.2GB | gtok=18055168
  [1] 600 loss=6.7634 ppl=865.6 lr=1.00e-04 | 30817 tok/s (avg 15989) ETA n/a | GPU 1.4/45.2GB | gtok=19693568
  [1] 650 loss=6.5962 ppl=732.3 lr=1.00e-04 | 30851 tok/s (avg 16603) ETA n/a | GPU 1.4/45.2GB | gtok=21331968
  [1] 700 loss=6.6459 ppl=769.6 lr=1.00e-04 | 30870 tok/s (avg 17169) ETA n/a | GPU 1.4/45.2GB | gtok=22970368
  [1] 750 loss=6.3524 ppl=573.9 lr=1.00e-04 | 30863 tok/s (avg 17692) ETA n/a | GPU 1.4/45.2GB | gtok=24608768
  [1] 800 loss=6.5188 ppl=677.8 lr=1.00e-04 | 30850 tok/s (avg 18176) ETA n/a | GPU 1.4/45.2GB | gtok=26247168
  [1] 850 loss=6.3776 ppl=588.5 lr=1.00e-04 | 30907 tok/s (avg 18626) ETA n/a | GPU 1.4/45.2GB | gtok=27885568
  [1] 900 loss=6.3298 ppl=561.0 lr=1.00e-04 | 30883 tok/s (avg 19046) ETA n/a | GPU 1.4/45.2GB | gtok=29523968
  [1] 950 loss=6.0759 ppl=435.2 lr=9.99e-05 | 30918 tok/s (avg 19438) ETA n/a | GPU 1.4/45.2GB | gtok=31162368
  [1] 1000 loss=6.0298 ppl=415.6 lr=9.99e-05 | 30907 tok/s (avg 19805) ETA n/a | GPU 1.4/45.2GB | gtok=32800768
  [1] 1050 loss=6.3078 ppl=548.8 lr=9.99e-05 | 28569 tok/s (avg 20099) ETA n/a | GPU 1.4/45.2GB | gtok=34439168
  [1] 1100 loss=6.0398 ppl=419.8 lr=9.99e-05 | 30891 tok/s (avg 20423) ETA n/a | GPU 1.4/45.2GB | gtok=36077568
  [1] 1150 loss=5.9187 ppl=371.9 lr=9.99e-05 | 30860 tok/s (avg 20727) ETA n/a | GPU 1.4/45.2GB | gtok=37715968
  [1] 1200 loss=5.9357 ppl=378.3 lr=9.99e-05 | 30918 tok/s (avg 21016) ETA n/a | GPU 1.4/45.2GB | gtok=39354368
  [1] 1250 loss=5.6528 ppl=285.1 lr=9.99e-05 | 30912 tok/s (avg 21288) ETA n/a | GPU 1.4/45.2GB | gtok=40992768
  [1] 1300 loss=5.5950 ppl=269.1 lr=9.98e-05 | 30931 tok/s (avg 21546) ETA n/a | GPU 1.4/45.2GB | gtok=42631168
  [1] 1350 loss=5.8775 ppl=356.9 lr=9.98e-05 | 30903 tok/s (avg 21790) ETA n/a | GPU 1.4/45.2GB | gtok=44269568
  [1] 1400 loss=5.8596 ppl=350.6 lr=9.98e-05 | 30916 tok/s (avg 22022) ETA n/a | GPU 1.4/45.2GB | gtok=45907968
  [1] 1450 loss=5.8422 ppl=344.5 lr=9.98e-05 | 30905 tok/s (avg 22243) ETA n/a | GPU 1.4/45.2GB | gtok=47546368
  [1] 1500 loss=5.8046 ppl=331.8 lr=9.97e-05 | 30892 tok/s (avg 22452) ETA n/a | GPU 1.4/45.2GB | gtok=49184768
  [1] 1550 loss=5.4143 ppl=224.6 lr=9.97e-05 | 30879 tok/s (avg 22651) ETA n/a | GPU 1.4/45.2GB | gtok=50823168
  [1] 1600 loss=5.6764 ppl=291.9 lr=9.97e-05 | 30908 tok/s (avg 22842) ETA n/a | GPU 1.4/45.2GB | gtok=52461568
  [1] 1650 loss=5.5156 ppl=248.5 lr=9.96e-05 | 30897 tok/s (avg 23024) ETA n/a | GPU 1.4/45.2GB | gtok=54099968
  [1] 1700 loss=5.3945 ppl=220.2 lr=9.96e-05 | 30902 tok/s (avg 23197) ETA n/a | GPU 1.4/45.2GB | gtok=55738368
  [1] 1750 loss=5.3529 ppl=211.2 lr=9.96e-05 | 30842 tok/s (avg 23363) ETA n/a | GPU 1.4/45.2GB | gtok=57376768
  [1] 1800 loss=5.2907 ppl=198.5 lr=9.96e-05 | 30893 tok/s (avg 23522) ETA n/a | GPU 1.4/45.2GB | gtok=59015168
  [1] 1850 loss=5.5204 ppl=249.7 lr=9.95e-05 | 30894 tok/s (avg 23675) ETA n/a | GPU 1.4/45.2GB | gtok=60653568
  [1] 1900 loss=5.1866 ppl=178.9 lr=9.95e-05 | 28584 tok/s (avg 23782) ETA n/a | GPU 1.4/45.2GB | gtok=62291968
  [1] 1950 loss=5.3536 ppl=211.4 lr=9.94e-05 | 30909 tok/s (avg 23923) ETA n/a | GPU 1.4/45.2GB | gtok=63930368
Saved checkpoint: checkpoints_v11_recall_stage6_combo/best_run/latest.pt
  [checkpoint @ step 2000, 65,536,000 tok]
  [1] 2000 loss=5.0517 ppl=156.3 lr=9.94e-05 | 30622 tok/s (avg 24055) ETA n/a | GPU 1.4/45.2GB | gtok=65568768
  [1] 2050 loss=5.3730 ppl=215.5 lr=9.94e-05 | 30901 tok/s (avg 24186) ETA n/a | GPU 1.4/45.2GB | gtok=67207168
  [1] 2100 loss=5.3553 ppl=211.7 lr=9.93e-05 | 30910 tok/s (avg 24311) ETA n/a | GPU 1.4/45.2GB | gtok=68845568
  [1] 2150 loss=5.3020 ppl=200.7 lr=9.93e-05 | 30897 tok/s (avg 24432) ETA n/a | GPU 1.4/45.2GB | gtok=70483968
  [1] 2200 loss=5.3387 ppl=208.2 lr=9.92e-05 | 30934 tok/s (avg 24550) ETA n/a | GPU 1.4/45.2GB | gtok=72122368
  [1] 2250 loss=5.2980 ppl=199.9 lr=9.92e-05 | 30947 tok/s (avg 24663) ETA n/a | GPU 1.4/45.2GB | gtok=73760768
  [1] 2300 loss=5.3747 ppl=215.9 lr=9.91e-05 | 30929 tok/s (avg 24772) ETA n/a | GPU 1.4/45.2GB | gtok=75399168
  [1] 2350 loss=5.0078 ppl=149.6 lr=9.91e-05 | 30919 tok/s (avg 24877) ETA n/a | GPU 1.4/45.2GB | gtok=77037568
  [1] 2400 loss=5.1620 ppl=174.5 lr=9.90e-05 | 30917 tok/s (avg 24979) ETA n/a | GPU 1.4/45.2GB | gtok=78675968
  [1] 2450 loss=5.2274 ppl=186.3 lr=9.90e-05 | 30921 tok/s (avg 25077) ETA n/a | GPU 1.4/45.2GB | gtok=80314368
  [1] 2500 loss=5.1481 ppl=172.1 lr=9.89e-05 | 30937 tok/s (avg 25172) ETA n/a | GPU 1.4/45.2GB | gtok=81952768
  [1] 2550 loss=5.2203 ppl=185.0 lr=9.89e-05 | 30935 tok/s (avg 25265) ETA n/a | GPU 1.4/45.2GB | gtok=83591168
  [1] 2600 loss=5.0207 ppl=151.5 lr=9.88e-05 | 30918 tok/s (avg 25354) ETA n/a | GPU 1.4/45.2GB | gtok=85229568
  [1] 2650 loss=4.9817 ppl=145.7 lr=9.88e-05 | 30930 tok/s (avg 25440) ETA n/a | GPU 1.4/45.2GB | gtok=86867968
  [1] 2700 loss=5.0295 ppl=152.9 lr=9.87e-05 | 30925 tok/s (avg 25524) ETA n/a | GPU 1.4/45.2GB | gtok=88506368
  [1] 2750 loss=5.1093 ppl=165.5 lr=9.87e-05 | 28600 tok/s (avg 25574) ETA n/a | GPU 1.4/45.2GB | gtok=90144768
  [1] 2800 loss=4.9601 ppl=142.6 lr=9.86e-05 | 30913 tok/s (avg 25653) ETA n/a | GPU 1.4/45.2GB | gtok=91783168
  [1] 2850 loss=4.9374 ppl=139.4 lr=9.85e-05 | 30950 tok/s (avg 25730) ETA n/a | GPU 1.4/45.2GB | gtok=93421568
  [1] 2900 loss=5.1459 ppl=171.7 lr=9.85e-05 | 30929 tok/s (avg 25805) ETA n/a | GPU 1.4/45.2GB | gtok=95059968
  [1] 2950 loss=5.0859 ppl=161.7 lr=9.84e-05 | 30832 tok/s (avg 25877) ETA n/a | GPU 1.4/45.2GB | gtok=96698368
  [1] 3000 loss=5.0893 ppl=162.3 lr=9.84e-05 | 30785 tok/s (avg 25945) ETA n/a | GPU 1.4/45.2GB | gtok=98336768
  [1] 3050 loss=4.9241 ppl=137.6 lr=9.83e-05 | 30809 tok/s (avg 26013) ETA n/a | GPU 1.4/45.2GB | gtok=99975168
  [1] 3100 loss=4.8900 ppl=133.0 lr=9.82e-05 | 30810 tok/s (avg 26078) ETA n/a | GPU 1.4/45.2GB | gtok=101613568
  [1] 3150 loss=5.0637 ppl=158.2 lr=9.81e-05 | 30904 tok/s (avg 26143) ETA n/a | GPU 1.4/45.2GB | gtok=103251968
  [1] 3200 loss=4.9273 ppl=138.0 lr=9.81e-05 | 30926 tok/s (avg 26206) ETA n/a | GPU 1.4/45.2GB | gtok=104890368
  [1] 3250 loss=4.8956 ppl=133.7 lr=9.80e-05 | 30927 tok/s (avg 26268) ETA n/a | GPU 1.4/45.2GB | gtok=106528768
  [1] 3300 loss=4.7032 ppl=110.3 lr=9.79e-05 | 30901 tok/s (avg 26328) ETA n/a | GPU 1.4/45.2GB | gtok=108167168
  [1] 3350 loss=4.7352 ppl=113.9 lr=9.79e-05 | 30905 tok/s (avg 26386) ETA n/a | GPU 1.4/45.2GB | gtok=109805568
  [1] 3400 loss=4.8036 ppl=121.9 lr=9.78e-05 | 30887 tok/s (avg 26443) ETA n/a | GPU 1.4/45.2GB | gtok=111443968
  [1] 3450 loss=4.7874 ppl=120.0 lr=9.77e-05 | 30921 tok/s (avg 26498) ETA n/a | GPU 1.4/45.2GB | gtok=113082368
  [1] 3500 loss=4.8381 ppl=126.2 lr=9.76e-05 | 30937 tok/s (avg 26553) ETA n/a | GPU 1.4/45.2GB | gtok=114720768
  [1] 3550 loss=4.8483 ppl=127.5 lr=9.76e-05 | 28592 tok/s (avg 26579) ETA n/a | GPU 1.4/45.2GB | gtok=116359168
  [1] 3600 loss=4.7421 ppl=114.7 lr=9.75e-05 | 30910 tok/s (avg 26631) ETA n/a | GPU 1.4/45.2GB | gtok=117997568
  [1] 3650 loss=4.7908 ppl=120.4 lr=9.74e-05 | 30891 tok/s (avg 26682) ETA n/a | GPU 1.4/45.2GB | gtok=119635968
  [1] 3700 loss=4.9078 ppl=135.3 lr=9.73e-05 | 30841 tok/s (avg 26730) ETA n/a | GPU 1.4/45.2GB | gtok=121274368
  [1] 3750 loss=4.8740 ppl=130.8 lr=9.72e-05 | 30909 tok/s (avg 26779) ETA n/a | GPU 1.4/45.2GB | gtok=122912768
  [1] 3800 loss=4.6426 ppl=103.8 lr=9.71e-05 | 30939 tok/s (avg 26826) ETA n/a | GPU 1.4/45.2GB | gtok=124551168
  [1] 3850 loss=4.8875 ppl=132.6 lr=9.71e-05 | 30937 tok/s (avg 26872) ETA n/a | GPU 1.4/45.2GB | gtok=126189568
  [1] 3900 loss=4.6458 ppl=104.1 lr=9.70e-05 | 30921 tok/s (avg 26918) ETA n/a | GPU 1.4/45.2GB | gtok=127827968
  [1] 3950 loss=4.7995 ppl=121.4 lr=9.69e-05 | 30923 tok/s (avg 26962) ETA n/a | GPU 1.4/45.2GB | gtok=129466368
Saved checkpoint: checkpoints_v11_recall_stage6_combo/best_run/latest.pt
  [checkpoint @ step 4000, 131,072,000 tok]
  [1] 4000 loss=4.8127 ppl=123.1 lr=9.68e-05 | 29912 tok/s (avg 26995) ETA n/a | GPU 1.4/45.2GB | gtok=131104768
  [1] 4050 loss=4.9257 ppl=137.8 lr=9.67e-05 | 30938 tok/s (avg 27038) ETA n/a | GPU 1.4/45.2GB | gtok=132743168
  [1] 4100 loss=4.5557 ppl=95.2 lr=9.66e-05 | 30966 tok/s (avg 27079) ETA n/a | GPU 1.4/45.2GB | gtok=134381568
  [1] 4150 loss=4.6619 ppl=105.8 lr=9.65e-05 | 30959 tok/s (avg 27120) ETA n/a | GPU 1.4/45.2GB | gtok=136019968
  [1] 4200 loss=4.5382 ppl=93.5 lr=9.64e-05 | 30976 tok/s (avg 27161) ETA n/a | GPU 1.4/45.2GB | gtok=137658368
  [1] 4250 loss=4.4253 ppl=83.5 lr=9.63e-05 | 30947 tok/s (avg 27200) ETA n/a | GPU 1.4/45.2GB | gtok=139296768
  [1] 4300 loss=4.8807 ppl=131.7 lr=9.62e-05 | 30917 tok/s (avg 27238) ETA n/a | GPU 1.4/45.2GB | gtok=140935168
  [1] 4350 loss=4.7394 ppl=114.4 lr=9.61e-05 | 30919 tok/s (avg 27275) ETA n/a | GPU 1.4/45.2GB | gtok=142573568
  [1] 4400 loss=4.4986 ppl=89.9 lr=9.60e-05 | 28576 tok/s (avg 27289) ETA n/a | GPU 1.4/45.2GB | gtok=144211968
  [1] 4450 loss=4.7039 ppl=110.4 lr=9.59e-05 | 30920 tok/s (avg 27325) ETA n/a | GPU 1.4/45.2GB | gtok=145850368
  [1] 4500 loss=4.6810 ppl=107.9 lr=9.58e-05 | 30948 tok/s (avg 27361) ETA n/a | GPU 1.4/45.2GB | gtok=147488768
  [1] 4550 loss=4.7242 ppl=112.6 lr=9.57e-05 | 30938 tok/s (avg 27396) ETA n/a | GPU 1.4/45.2GB | gtok=149127168
  [1] 4600 loss=4.5743 ppl=97.0 lr=9.56e-05 | 30907 tok/s (avg 27430) ETA n/a | GPU 1.4/45.2GB | gtok=150765568
  [1] 4650 loss=4.6760 ppl=107.3 lr=9.55e-05 | 30946 tok/s (avg 27463) ETA n/a | GPU 1.4/45.2GB | gtok=152403968
  [1] 4700 loss=4.1919 ppl=66.1 lr=9.54e-05 | 30947 tok/s (avg 27496) ETA n/a | GPU 1.4/45.2GB | gtok=154042368
